movieId,userId,rating,title,genres
98279,492,5.5257454,"Fantastic Fear of Everything, A (2012)",Comedy
72171,492,5.4561872,Black Dynamite (2009),Action|Comedy
110130,492,5.447798,"Nut Job, The (2014)",Adventure|Animation|Children|Comedy
66943,492,5.4121747,"Cottage, The (2008)",Comedy|Crime|Horror|Thriller
118270,492,5.4033933,Hellbenders (2012),Comedy|Horror|Thriller
131610,492,5.4033933,Willy/Milly (1986),Comedy|Fantasy
139640,492,5.4033933,Ooops! Noah is Gone... (2015),Animation
3379,494,5.1194463,On the Beach (1959),Drama
858,494,4.826875,"Godfather, The (1972)",Crime|Drama
1221,494,4.8045673,"Godfather: Part II, The (1974)",Crime|Drama
260,494,4.7889504,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
27611,494,4.7889075,Battlestar Galactica (2003),Drama|Sci-Fi|War
27156,494,4.773178,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",Action|Animation|Drama|Fantasy|Sci-Fi
85774,494,4.7599416,Senna (2010),Documentary
73023,494,4.752125,Crazy Heart (2009),Drama|Romance
55363,494,4.748133,"Assassination of Jesse James by the Coward Robert Ford, The (2007)",Crime|Drama|Western
110,494,4.693425,Braveheart (1995),Action|Drama|War
3379,495,5.5525904,On the Beach (1959),Drama
171495,495,5.412972,Cosmos,(no genres listed)
8477,495,5.3545313,"Jetée, La (1962)",Romance|Sci-Fi
33649,495,5.308762,Saving Face (2004),Comedy|Drama|Romance
177593,495,5.2392707,"Three Billboards Outside Ebbing, Missouri (2017)",Crime|Drama
78836,495,5.1754684,Enter the Void (2009),Drama
3925,495,5.15015,Stranger Than Paradise (1984),Comedy|Drama
188751,495,5.1495132,Mamma Mia: Here We Go Again! (2018),Comedy|Romance
174909,495,5.1495132,Logan Lucky (2017),Comedy
117531,495,5.1458035,Watermark (2014),Documentary
8477,499,5.41131,"Jetée, La (1962)",Romance|Sci-Fi
3379,499,5.2143083,On the Beach (1959),Drama
27156,499,5.010021,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",Action|Animation|Drama|Fantasy|Sci-Fi
6818,499,5.0060096,Come and See (Idi i smotri) (1985),Drama|War
1203,499,5.005077,12 Angry Men (1957),Drama
1949,499,4.985683,"Man for All Seasons, A (1966)",Drama
1218,499,4.9845977,"Killer, The (Die xue shuang xiong) (1989)",Action|Crime|Drama|Thriller
55363,499,4.899987,"Assassination of Jesse James by the Coward Robert Ford, The (2007)",Crime|Drama|Western
246,499,4.89598,Hoop Dreams (1994),Documentary
3266,499,4.886666,Man Bites Dog (C'est arrivé près de chez vous) (1992),Comedy|Crime|Drama|Thriller
2070,506,4.83302,Tender Mercies (1983),Drama|Romance|Western
95182,506,4.8123846,Dragon Ball Z the Movie: The Tree of Might (Doragon bôru Z 3: Chikyû marugoto chô kessen) (1990),Action|Adventure|Animation|Sci-Fi
2300,506,4.7801075,"Producers, The (1968)",Comedy
4334,506,4.7306895,Yi Yi (2000),Drama
96004,506,4.7231174,Dragon Ball Z: The History of Trunks (Doragon bôru Z: Zetsubô e no hankô!! Nokosareta chô senshi - Gohan to Torankusu) (1993),Action|Adventure|Animation
25825,506,4.7052197,Fury (1936),Drama|Film-Noir
213,506,4.6796994,Burnt by the Sun (Utomlyonnye solntsem) (1994),Drama
1912,506,4.6351304,Out of Sight (1998),Comedy|Crime|Drama|Romance|Thriller
2351,506,4.6062703,"Nights of Cabiria (Notti di Cabiria, Le) (1957)",Drama
1187,506,4.60219,Passion Fish (1992),Drama
86377,508,3.4473765,Louis C.K.: Shameless (2007),Comedy
86345,508,3.399805,Louis C.K.: Hilarious (2010),Comedy
92535,508,3.3948379,Louis C.K.: Live at the Beacon Theater (2011),Comedy
720,508,3.2869074,Wallace & Gromit: The Best of Aardman Animation (1996),Adventure|Animation|Comedy
86347,508,3.279857,Louis C.K.: Chewed Up (2008),Comedy
1270,508,3.1481633,Back to the Future (1985),Adventure|Comedy|Sci-Fi
246,508,3.1468532,Hoop Dreams (1994),Documentary
47997,508,3.107818,Idiocracy (2006),Adventure|Comedy|Sci-Fi|Thriller
4441,508,3.094564,Game of Death (1978),Action
2791,508,3.081968,Airplane! (1980),Comedy
33649,509,4.4008584,Saving Face (2004),Comedy|Drama|Romance
93988,509,4.3738527,North & South (2004),Drama|Romance
84847,509,4.1438355,Emma (2009),Comedy|Drama|Romance
171495,509,4.118887,Cosmos,(no genres listed)
74282,509,4.116281,Anne of Green Gables: The Sequel (a.k.a. Anne of Avonlea) (1987),Children|Drama|Romance
78836,509,4.106787,Enter the Void (2009),Drama
8477,509,4.1056767,"Jetée, La (1962)",Romance|Sci-Fi
106642,509,4.1039414,"Day of the Doctor, The (2013)",Adventure|Drama|Sci-Fi
3379,509,4.08416,On the Beach (1959),Drama
6442,509,4.0697403,Belle époque (1992),Comedy|Romance
89904,510,4.3832216,The Artist (2011),Comedy|Drama|Romance
8477,510,4.3219185,"Jetée, La (1962)",Romance|Sci-Fi
1203,510,4.1739373,12 Angry Men (1957),Drama
720,510,4.1660957,Wallace & Gromit: The Best of Aardman Animation (1996),Adventure|Animation|Comedy
1949,510,4.1654572,"Man for All Seasons, A (1966)",Drama
2300,510,4.1544175,"Producers, The (1968)",Comedy
96004,510,4.130265,Dragon Ball Z: The History of Trunks (Doragon bôru Z: Zetsubô e no hankô!! Nokosareta chô senshi - Gohan to Torankusu) (1993),Action|Adventure|Animation
898,510,4.1178374,"Philadelphia Story, The (1940)",Comedy|Drama|Romance
923,510,4.0999274,Citizen Kane (1941),Drama|Mystery
6639,510,4.07007,Wait Until Dark (1967),Drama|Thriller
3379,514,4.7557793,On the Beach (1959),Drama
26133,514,4.492752,"Charlie Brown Christmas, A (1965)",Animation|Children|Comedy
33649,514,4.4495645,Saving Face (2004),Comedy|Drama|Romance
720,514,4.4334545,Wallace & Gromit: The Best of Aardman Animation (1996),Adventure|Animation|Comedy
171495,514,4.4297824,Cosmos,(no genres listed)
27156,514,4.392439,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",Action|Animation|Drama|Fantasy|Sci-Fi
3022,514,4.370672,"General, The (1926)",Comedy|War
7748,514,4.3664427,Pierrot le fou (1965),Crime|Drama
951,514,4.36104,His Girl Friday (1940),Comedy|Romance
1148,514,4.3469644,Wallace & Gromit: The Wrong Trousers (1993),Animation|Children|Comedy|Crime
8477,515,5.723317,"Jetée, La (1962)",Romance|Sci-Fi
33649,515,5.609489,Saving Face (2004),Comedy|Drama|Romance
6818,515,5.5284505,Come and See (Idi i smotri) (1985),Drama|War
171495,515,5.441243,Cosmos,(no genres listed)
3379,515,5.437803,On the Beach (1959),Drama
78836,515,5.359611,Enter the Void (2009),Drama
6442,515,5.304942,Belle époque (1992),Comedy|Romance
7121,515,5.2887106,Adam's Rib (1949),Comedy|Romance
7767,515,5.2882743,"Best of Youth, The (La meglio gioventù) (2003)",Drama
159817,515,5.276777,Planet Earth (2006),Documentary
3061,517,4.433952,Holiday Inn (1942),Comedy|Musical
137857,517,4.1992254,The Jungle Book (2016),Adventure|Drama|Fantasy
94070,517,4.1916013,"Best Exotic Marigold Hotel, The (2011)",Comedy|Drama
8965,517,4.1807194,"Polar Express, The (2004)",Adventure|Animation|Children|Fantasy|IMAX
82169,517,4.0991764,"Chronicles of Narnia: The Voyage of the Dawn Treader, The (2010)",Adventure|Children|Fantasy
90866,517,4.093317,Hugo (2011),Children|Drama|Mystery
3675,517,4.0080347,White Christmas (1954),Comedy|Musical|Romance
107780,517,3.918328,Cats (1998),Musical
1035,517,3.9114754,"Sound of Music, The (1965)",Musical|Romance
2565,517,3.8836925,"King and I, The (1956)",Drama|Musical|Romance
89904,518,5.7112412,The Artist (2011),Comedy|Drama|Romance
945,518,5.2623854,Top Hat (1935),Comedy|Musical|Romance
89753,518,5.231825,Tinker Tailor Soldier Spy (2011),Drama|Film-Noir|Thriller
8477,518,5.170732,"Jetée, La (1962)",Romance|Sci-Fi
108932,518,5.165795,The Lego Movie (2014),Action|Adventure|Animation|Children|Comedy|Fantasy
6818,518,5.118243,Come and See (Idi i smotri) (1985),Drama|War
33649,518,5.098058,Saving Face (2004),Comedy|Drama|Romance
3983,518,5.0898314,You Can Count on Me (2000),Drama|Romance
183897,518,5.0378017,Isle of Dogs (2018),Animation|Comedy
123,518,5.03767,Chungking Express (Chung Hing sam lam) (1994),Drama|Mystery|Romance
33649,520,5.1896343,Saving Face (2004),Comedy|Drama|Romance
8477,520,5.0980897,"Jetée, La (1962)",Romance|Sci-Fi
3379,520,5.032722,On the Beach (1959),Drama
74282,520,4.935522,Anne of Green Gables: The Sequel (a.k.a. Anne of Avonlea) (1987),Children|Drama|Romance
6818,520,4.888715,Come and See (Idi i smotri) (1985),Drama|War
26528,520,4.867373,Anne of Green Gables (1985),Children|Drama
69524,520,4.839341,Raiders of the Lost Ark: The Adaptation (1989),Action|Adventure|Thriller
87234,520,4.8187795,Submarine (2010),Comedy|Drama|Romance
7121,520,4.806714,Adam's Rib (1949),Comedy|Romance
171495,520,4.798347,Cosmos,(no genres listed)
8477,521,4.8059864,"Jetée, La (1962)",Romance|Sci-Fi
171495,521,4.779599,Cosmos,(no genres listed)
5915,521,4.7709265,Victory (a.k.a. Escape to Victory) (1981),Action|Drama|War
33649,521,4.736093,Saving Face (2004),Comedy|Drama|Romance
177593,521,4.732636,"Three Billboards Outside Ebbing, Missouri (2017)",Crime|Drama
5490,521,4.711132,The Big Bus (1976),Action|Comedy
132333,521,4.711132,Seve (2014),Documentary|Drama
7071,521,4.702383,"Woman Under the Influence, A (1974)",Drama
117531,521,4.702383,Watermark (2014),Documentary
26073,521,4.702383,"Human Condition III, The (Ningen no joken III) (1961)",Drama|War
3379,522,4.8298197,On the Beach (1959),Drama
127098,522,4.7689595,Louis C.K.: Live at The Comedy Store (2015),Comedy
92535,522,4.761301,Louis C.K.: Live at the Beacon Theater (2011),Comedy
104069,522,4.752036,Louis C.K.: Oh My God (2013),Comedy
86377,522,4.6877236,Louis C.K.: Shameless (2007),Comedy
73023,522,4.672444,Crazy Heart (2009),Drama|Romance
86345,522,4.6672306,Louis C.K.: Hilarious (2010),Comedy
7842,522,4.637228,Dune (2000),Drama|Fantasy|Sci-Fi
2905,522,4.6179705,Sanjuro (Tsubaki Sanjûrô) (1962),Action|Adventure|Drama
65642,522,4.616045,"Timecrimes (Cronocrímenes, Los) (2007)",Sci-Fi|Thriller
3379,524,4.7894015,On the Beach (1959),Drama
4441,524,4.5669255,Game of Death (1978),Action
5466,524,4.489374,My Wife is an Actress (Ma Femme est une Actrice) (2001),Comedy|Drama|Romance
1198,524,4.461911,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure
33649,524,4.411486,Saving Face (2004),Comedy|Drama|Romance
1223,524,4.4026456,"Grand Day Out with Wallace and Gromit, A (1989)",Adventure|Animation|Children|Comedy|Sci-Fi
171495,524,4.38694,Cosmos,(no genres listed)
27156,524,4.3702917,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",Action|Animation|Drama|Fantasy|Sci-Fi
74282,524,4.368475,Anne of Green Gables: The Sequel (a.k.a. Anne of Avonlea) (1987),Children|Drama|Romance
3836,524,4.3671627,Kelly's Heroes (1970),Action|Comedy|War
8477,525,4.7095113,"Jetée, La (1962)",Romance|Sci-Fi
3379,525,4.549622,On the Beach (1959),Drama
33649,525,4.5412683,Saving Face (2004),Comedy|Drama|Romance
6818,525,4.486666,Come and See (Idi i smotri) (1985),Drama|War
7121,525,4.436987,Adam's Rib (1949),Comedy|Romance
171495,525,4.3983674,Cosmos,(no genres listed)
177593,525,4.382092,"Three Billboards Outside Ebbing, Missouri (2017)",Crime|Drama
74282,525,4.3714824,Anne of Green Gables: The Sequel (a.k.a. Anne of Avonlea) (1987),Children|Drama|Romance
97866,525,4.3288136,"Imposter, The (2012)",Documentary
142115,525,4.327883,The Blue Planet (2001),Documentary
158966,526,4.9519973,Captain Fantastic (2016),Drama
89904,526,4.925467,The Artist (2011),Comedy|Drama|Romance
177593,526,4.89098,"Three Billboards Outside Ebbing, Missouri (2017)",Crime|Drama
82,526,4.8208437,Antonia's Line (Antonia) (1995),Comedy|Drama
123,526,4.813227,Chungking Express (Chung Hing sam lam) (1994),Drama|Mystery|Romance
171495,526,4.800563,Cosmos,(no genres listed)
6442,526,4.7856345,Belle époque (1992),Comedy|Romance
7767,526,4.78104,"Best of Youth, The (La meglio gioventù) (2003)",Drama
720,526,4.7602158,Wallace & Gromit: The Best of Aardman Animation (1996),Adventure|Animation|Comedy
78836,526,4.7534776,Enter the Void (2009),Drama
33649,527,5.5155745,Saving Face (2004),Comedy|Drama|Romance
171495,527,5.398345,Cosmos,(no genres listed)
78836,527,5.3864355,Enter the Void (2009),Drama
32892,527,5.3443675,Ivan's Childhood (a.k.a. My Name is Ivan) (Ivanovo detstvo) (1962),Drama|War
179135,527,5.321775,Blue Planet II (2017),Documentary
84273,527,5.321775,Zeitgeist: Moving Forward (2011),Documentary
184245,527,5.321775,De platte jungle (1978),Documentary
117531,527,5.321775,Watermark (2014),Documentary
26073,527,5.321775,"Human Condition III, The (Ningen no joken III) (1961)",Drama|War
7071,527,5.321775,"Woman Under the Influence, A (1974)",Drama
158872,528,4.871643,Sausage Party (2016),Animation|Comedy
166534,528,4.680002,Split (2017),Drama|Horror|Thriller
55721,528,4.6276746,Elite Squad (Tropa de Elite) (2007),Action|Crime|Drama|Thriller
85342,528,4.601957,Elite Squad: The Enemy Within (Tropa de Elite 2 - O Inimigo Agora É Outro) (2010),Action|Crime|Drama
85774,528,4.5782576,Senna (2010),Documentary
3200,528,4.4627333,"Last Detail, The (1973)",Comedy|Drama
80906,528,4.424541,Inside Job (2010),Documentary
6893,528,4.409295,"Italian Job, The (1969)",Action|Comedy|Crime
3153,528,4.393068,"7th Voyage of Sinbad, The (1958)",Action|Adventure|Fantasy
5075,528,4.3890553,Waydowntown (2000),Comedy
60943,529,4.7026606,Frozen River (2008),Drama
59018,529,4.7026606,"Visitor, The (2007)",Drama|Romance
27611,529,4.6456614,Battlestar Galactica (2003),Drama|Sci-Fi|War
1272,529,4.624103,Patton (1970),Drama|War
1223,529,4.617005,"Grand Day Out with Wallace and Gromit, A (1989)",Adventure|Animation|Children|Comedy|Sci-Fi
59369,529,4.611244,Taken (2008),Action|Crime|Drama|Thriller
5867,529,4.5789547,Thief (1981),Crime|Drama|Thriller
47997,529,4.562971,Idiocracy (2006),Adventure|Comedy|Sci-Fi|Thriller
3019,529,4.556775,Drugstore Cowboy (1989),Crime|Drama
185029,529,4.548421,A Quiet Place (2018),Drama|Horror|Thriller
3379,532,5.0547724,On the Beach (1959),Drama
27611,532,4.9651394,Battlestar Galactica (2003),Drama|Sci-Fi|War
3200,532,4.939368,"Last Detail, The (1973)",Comedy|Drama
171495,532,4.9077425,Cosmos,(no genres listed)
85774,532,4.8126965,Senna (2010),Documentary
78836,532,4.8092704,Enter the Void (2009),Drama
5915,532,4.8054147,Victory (a.k.a. Escape to Victory) (1981),Action|Drama|War
33649,532,4.7843885,Saving Face (2004),Comedy|Drama|Romance
3019,532,4.7676563,Drugstore Cowboy (1989),Crime|Drama
260,532,4.756928,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
32892,533,5.6225247,Ivan's Childhood (a.k.a. My Name is Ivan) (Ivanovo detstvo) (1962),Drama|War
26171,533,5.4349008,Play Time (a.k.a. Playtime) (1967),Comedy
3379,533,5.3554296,On the Beach (1959),Drama
171495,533,5.355236,Cosmos,(no genres listed)
33649,533,5.2309885,Saving Face (2004),Comedy|Drama|Romance
78836,533,5.226937,Enter the Void (2009),Drama
51931,533,5.199942,Reign Over Me (2007),Drama
7071,533,5.175896,"Woman Under the Influence, A (1974)",Drama
84273,533,5.175896,Zeitgeist: Moving Forward (2011),Documentary
26073,533,5.175896,"Human Condition III, The (Ningen no joken III) (1961)",Drama|War
171495,534,5.001793,Cosmos,(no genres listed)
33649,534,4.991589,Saving Face (2004),Comedy|Drama|Romance
138966,534,4.9318166,Nasu: Summer in Andalusia (2003),Animation
134796,534,4.9318166,Bitter Lake (2015),Documentary
184245,534,4.9318166,De platte jungle (1978),Documentary
84273,534,4.9318166,Zeitgeist: Moving Forward (2011),Documentary
179135,534,4.9318166,Blue Planet II (2017),Documentary
26073,534,4.9318166,"Human Condition III, The (Ningen no joken III) (1961)",Drama|War
117531,534,4.9318166,Watermark (2014),Documentary
7071,534,4.9318166,"Woman Under the Influence, A (1974)",Drama
306,535,4.984659,Three Colors: Red (Trois couleurs: Rouge) (1994),Drama
1952,535,4.78211,Midnight Cowboy (1969),Drama
5222,535,4.7377195,Kissing Jessica Stein (2001),Comedy|Romance
446,535,4.663339,Farewell My Concubine (Ba wang bie ji) (1993),Drama|Romance
1206,535,4.6591487,"Clockwork Orange, A (1971)",Crime|Drama|Sci-Fi|Thriller
2318,535,4.649316,Happiness (1998),Comedy|Drama
1354,535,4.6166835,Breaking the Waves (1996),Drama|Mystery
3683,535,4.5969806,Blood Simple (1984),Crime|Drama|Film-Noir
6591,535,4.5895543,"Magdalene Sisters, The (2002)",Drama
26131,535,4.58854,"Battle of Algiers, The (La battaglia di Algeri) (1966)",Drama|War
272,536,4.743652,"Madness of King George, The (1994)",Comedy|Drama
132333,536,4.5476727,Seve (2014),Documentary|Drama
5490,536,4.5476727,The Big Bus (1976),Action|Comedy
3200,536,4.5337152,"Last Detail, The (1973)",Comedy|Drama
134853,536,4.519476,Inside Out (2015),Adventure|Animation|Children|Comedy|Drama|Fantasy
80906,536,4.51381,Inside Job (2010),Documentary
166534,536,4.5052943,Split (2017),Drama|Horror|Thriller
98491,536,4.503915,Paperman (2012),Animation|Comedy|Romance
3214,536,4.5005302,American Flyers (1985),Drama
85774,536,4.494168,Senna (2010),Documentary
86347,537,5.6605315,Louis C.K.: Chewed Up (2008),Comedy
86377,537,5.4281044,Louis C.K.: Shameless (2007),Comedy
86345,537,5.413611,Louis C.K.: Hilarious (2010),Comedy
51931,537,5.3273582,Reign Over Me (2007),Drama
70565,537,5.1458774,"Goods: Live Hard, Sell Hard, The (2009)",Comedy
147382,537,5.0864606,Doctor Who: Voyage Of The Damned (2007),Action|Sci-Fi
80906,537,5.0370655,Inside Job (2010),Documentary
32892,537,5.0343847,Ivan's Childhood (a.k.a. My Name is Ivan) (Ivanovo detstvo) (1962),Drama|War
92535,537,5.0234933,Louis C.K.: Live at the Beacon Theater (2011),Comedy
6433,537,4.935088,"Man with the Movie Camera, The (Chelovek s kino-apparatom) (1929)",Documentary
27611,541,4.6218567,Battlestar Galactica (2003),Drama|Sci-Fi|War
5867,541,4.533732,Thief (1981),Crime|Drama|Thriller
26614,541,4.5323243,"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller
1066,541,4.482024,Shall We Dance (1937),Comedy|Musical|Romance
3086,541,4.4622507,Babes in Toyland (1934),Children|Comedy|Fantasy|Musical
260,541,4.433734,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
177593,541,4.4293017,"Three Billboards Outside Ebbing, Missouri (2017)",Crime|Drama
7842,541,4.4132414,Dune (2000),Drama|Fantasy|Sci-Fi
720,541,4.409386,Wallace & Gromit: The Best of Aardman Animation (1996),Adventure|Animation|Comedy
318,541,4.407965,"Shawshank Redemption, The (1994)",Crime|Drama
32892,543,6.1841955,Ivan's Childhood (a.k.a. My Name is Ivan) (Ivanovo detstvo) (1962),Drama|War
6732,543,6.119006,"Hello, Dolly! (1969)",Comedy|Musical|Romance
150548,543,5.984643,Sherlock: The Abominable Bride (2016),Action|Crime|Drama|Mystery|Thriller
158872,543,5.838335,Sausage Party (2016),Animation|Comedy
5066,543,5.775999,"Walk to Remember, A (2002)",Drama|Romance
3153,543,5.7318864,"7th Voyage of Sinbad, The (1958)",Action|Adventure|Fantasy
171495,543,5.626601,Cosmos,(no genres listed)
130970,543,5.621621,George Carlin: Life Is Worth Losing (2005),Comedy
147330,543,5.621621,Sherlock Holmes and Dr. Watson: Acquaintance (1979),Crime
142020,543,5.621621,Oscar (1967),Comedy
7842,546,5.5954385,Dune (2000),Drama|Fantasy|Sci-Fi
3942,546,4.9237556,Sorority House Massacre II (1990),Horror
3941,546,4.9237556,Sorority House Massacre (1986),Horror
3940,546,4.9237556,Slumber Party Massacre III (1990),Horror
3939,546,4.9237556,Slumber Party Massacre II (1987),Horror
3525,546,4.8271227,Bachelor Party (1984),Comedy
27611,546,4.810843,Battlestar Galactica (2003),Drama|Sci-Fi|War
